,latitude,longitude,nearest_mrt_distance,nearest_bus_distance,address,postal_code,nearest_mrt_name,nearest_bus_name
1145,1.321301188,103.9332996,473.8513491084216,110.48975202460865,2 BEDOK STH AVE 1,460002,BEDOK MRT STATION,BLK 3
1146,1.321301212,103.885672,622.5895722782051,269.9349615999943,97 ALJUNIED CRES,380097,ALJUNIED MRT STATION,GEYLANG POLYCLINIC
1147,1.321303988,103.8582727,434.7905847762553,273.51537619516597,111 MCNAIR RD,320111,BOON KENG MRT STATION,BLK 107
1148,1.321329477,103.7648159,710.8962999233846,141.29388520512157,303 CLEMENTI AVE 4,120303,CLEMENTI MRT STATION,BLK 304
1149,1.321350377,103.7420311,1312.6567164015078,60.381808737664365,40 TEBAN GDNS RD,600040,JURONG EAST MRT STATION,BLK 41
1150,1.321361191,103.9361854,748.3074688594561,197.8141707424937,14 BEDOK STH AVE 2,460014,BEDOK MRT STATION,TEMASEK JC
1151,1.321368811,103.7428451,1311.770133567947,63.52208427717542,39 TEBAN GDNS RD,600039,JURONG EAST MRT STATION,BEF BLK 39
1152,1.321377097,103.7375776,1410.1393029273995,98.87328817670961,53 TEBAN GDNS RD,600053,JURONG EAST MRT STATION,BLK 54
1153,1.32137891,103.7397794,1338.5146426145318,101.77165443582932,64 TEBAN GDNS RD,600064,JURONG EAST MRT STATION,BEF HASANAH MQUE
1154,1.321381183,103.8843063,571.8494063813223,316.75942147544697,99 ALJUNIED CRES,380099,ALJUNIED MRT STATION,BLK 102
1155,1.321394464,103.8693362,285.34416177779013,139.17128601181207,67 KALLANG BAHRU,330067,GEYLANG BAHRU MRT STATION,BEF GEYLANG BAHRU STN
1156,1.321397663,103.9397304,977.4208549389735,88.83641304968388,39 BEDOK STH RD,460039,TANAH MERAH MRT STATION,BLK 40
1157,1.321415897,103.7671055,746.0170148219011,87.47389639919072,307 CLEMENTI AVE 4,120307,CLEMENTI MRT STATION,BLK 308
1158,1.321420379,103.8591003,365.15623644555006,248.91868558367196,109 MCNAIR RD,320109,BOON KENG MRT STATION,BLK 107
1159,1.321425756,103.8601947,280.10074851244684,234.0021398660967,113A MCNAIR RD,322113,BOON KENG MRT STATION,BOON KENG STN / BLK 102
1160,1.321438261,103.7659013,724.0658068973913,185.31003675292658,306 CLEMENTI AVE 4,120306,CLEMENTI MRT STATION,BLK 308
1161,1.321478478,103.940721,891.0708161284492,109.98427668415873,42 BEDOK STH RD,460042,TANAH MERAH MRT STATION,BLK 40
1162,1.321499034,103.7389822,1346.8771838867094,108.9938366720747,62 TEBAN GDNS RD,600062,JURONG EAST MRT STATION,BEF HASANAH MQUE
1163,1.321501158,103.7622287,803.9924690536487,77.9733813652597,206 CLEMENTI AVE 6,120206,CLEMENTI MRT STATION,BLK 203
1164,1.321541281,103.9415933,820.5562498520377,153.37958992007,43 BEDOK STH RD,460043,TANAH MERAH MRT STATION,BLK 71
1165,1.321556727,103.8556661,711.0913571413504,225.8924019861829,96 WHAMPOA DR,320096,BOON KENG MRT STATION,BLK 82
1166,1.321580687,103.854151,872.20902448722,126.40273346203797,98 WHAMPOA DR,320098,BOON KENG MRT STATION,BEF BLK 104
1167,1.321583216,103.8714196,54.16117628567075,80.49949467417726,72 GEYLANG BAHRU,330072,GEYLANG BAHRU MRT STATION,BLK 73/GEYLANG BAHRU STN
1168,1.321587379,103.7409869,1294.0861793270294,77.22781864687063,41 TEBAN GDNS RD,600041,JURONG EAST MRT STATION,OPP BLK 41
1169,1.321598465,103.7369231,1416.3701875546851,22.686204416593267,54 TEBAN GDNS RD,600054,JURONG EAST MRT STATION,BLK 54
1170,1.321619038,103.8593827,355.96081143745573,265.62988136032675,108 MCNAIR RD,321108,BOON KENG MRT STATION,BLK 107
1171,1.321620093,103.937041,827.1642967097716,183.78144293728923,10E BEDOK STH AVE 2,464010,BEDOK MRT STATION,LION HOME FOR ELDERS
1172,1.321632997,103.9384413,975.6537157307127,130.5304560794863,36 BEDOK STH AVE 2,460036,BEDOK MRT STATION,LION HOME FOR ELDERS
1173,1.32163647,103.8667673,570.832782783596,73.07843883234865,38D BENDEMEER RD,334038,GEYLANG BAHRU MRT STATION,BLK 44
1174,1.321656498,103.8854234,628.8427976988559,272.73589792662574,96 ALJUNIED CRES,380096,MATTAR MRT STATION,BLK 90
1175,1.321668621,103.8627179,277.527915929709,171.21198406557707,26B ST. GEORGE'S LANE,322026,BOON KENG MRT STATION,OPP BENDEMEER PR SCH
1176,1.32170329,103.8861957,662.0676084844523,228.4913496530113,95 ALJUNIED CRES,380095,MATTAR MRT STATION,BLK 90
1177,1.321738637,103.7649102,755.5988212116339,182.14809522252008,302 CLEMENTI AVE 4,120302,CLEMENTI MRT STATION,BLK 304
1178,1.321770859,103.9363266,746.5895108188832,245.7030312430279,10D BEDOK STH AVE 2,463010,BEDOK MRT STATION,TEMASEK JC
1179,1.321798699,103.9027747,230.78022907796523,267.5814737221013,9 EUNOS CRES,400009,EUNOS MRT STATION,EUNOS STN
1180,1.321800289,103.9044243,259.7840167322418,124.53638696370328,11 EUNOS CRES,400011,EUNOS MRT STATION,OPP EUNOS STN
1181,1.321836621,103.8618392,271.9476536742815,180.66792143914938,25A ST. GEORGE'S LANE,321025,BOON KENG MRT STATION,BLK 14
1182,1.321843963,103.7398725,1285.7817113566277,57.49993313046731,32 TEBAN GDNS RD,600032,JURONG EAST MRT STATION,BEF HASANAH MQUE
1183,1.321891018,103.7705953,970.3479987819209,31.973604229254647,109 CLEMENTI ST 11,120109,CLEMENTI MRT STATION,BLK 109
1184,1.321891973,103.7375516,1358.262435794003,97.66171183556193,55 TEBAN GDNS RD,600055,JURONG EAST MRT STATION,BLK 54
1185,1.321906636,103.9398472,930.9976300314902,137.74237195199515,37 BEDOK STH AVE 2,460037,TANAH MERAH MRT STATION,BLK 40
1186,1.321915339,103.9331809,423.0416473034603,91.93610515075235,3 BEDOK STH AVE 1,460003,BEDOK MRT STATION,BLK 3
1187,1.321923429,103.7623848,839.896512109423,127.66319196164041,208A CLEMENTI AVE 6,121208,CLEMENTI MRT STATION,BLK 203
1188,1.321925016,103.8828604,552.2828649837192,207.4767797299515,121 PAYA LEBAR WAY,381121,MATTAR MRT STATION,BLK 125
1189,1.32195566,103.8698285,235.71646589015336,77.98466557500169,68 GEYLANG BAHRU,330068,GEYLANG BAHRU MRT STATION,BLK 68
1190,1.321968839,103.7392259,1289.283326507422,52.22108459061447,65 TEBAN GDNS RD,600065,JURONG EAST MRT STATION,BEF HASANAH MQUE
1191,1.321979417,103.8557543,719.3193453632252,178.36551751777603,94 WHAMPOA DR,320094,BOON KENG MRT STATION,BLK 82
1192,1.322056529,103.9383547,954.7404509639133,176.1021914894069,34 BEDOK STH AVE 2,460034,BEDOK MRT STATION,LION HOME FOR ELDERS
1193,1.322061089,103.766014,794.2062031602044,216.37924781816773,305 CLEMENTI AVE 4,120305,CLEMENTI MRT STATION,BLK 308
1194,1.322079197,103.8590791,415.99471798172,321.09515835243917,110 MCNAIR RD,320110,BOON KENG MRT STATION,BLK 107
1195,1.322089368,103.7689334,890.3182171566303,210.96533607144943,101 CLEMENTI ST 14,120101,CLEMENTI MRT STATION,BLK 109
1196,1.32211972,103.8608201,317.84064769796083,196.34278841921045,4C ST. GEORGE'S LANE,322004,BOON KENG MRT STATION,BLK 1
1197,1.322126054,103.8679955,439.55847641473264,186.46166087671116,59B GEYLANG BAHRU,331059,GEYLANG BAHRU MRT STATION,BLK 44
1198,1.322176495,103.7649121,804.2002422549411,222.58796269386212,301 CLEMENTI AVE 4,120301,CLEMENTI MRT STATION,BLK 304
1199,1.322188988,103.871612,82.4609434993724,85.04984324015469,93 GEYLANG BAHRU,330093,GEYLANG BAHRU MRT STATION,BLK 73/GEYLANG BAHRU STN
1200,1.322191579,103.9343993,529.5313661880477,230.74286439708345,5 BEDOK STH AVE 2,460005,BEDOK MRT STATION,BLK 3
1201,1.322192178,103.8561985,684.7514851701147,143.62205993574938,95 WHAMPOA DR,320095,BOON KENG MRT STATION,BLK 82
1202,1.322201642,103.7377517,1317.9187774929178,132.24560230421204,56 TEBAN GDNS RD,600056,JURONG EAST MRT STATION,BLK 54
1203,1.322210757,103.8685003,386.0397790379667,190.25224785948333,59C GEYLANG BAHRU,332059,GEYLANG BAHRU MRT STATION,BLK 68
1204,1.322217108,103.9349912,590.0817575567244,237.275147824135,6 BEDOK STH AVE 2,460006,BEDOK MRT STATION,BLK 27
1205,1.322217735,103.9370013,804.2612690586773,237.21794814612355,10F BEDOK STH AVE 2,465010,BEDOK MRT STATION,LION HOME FOR ELDERS
1206,1.322260137,103.8666231,592.6431096487344,37.47448043117874,44 BENDEMEER RD,330044,GEYLANG BAHRU MRT STATION,BLK 44
1207,1.322276067,103.8547999,829.8492016821449,216.14081342306096,93 WHAMPOA DR,320093,BOON KENG MRT STATION,BLK 82
1208,1.322285572,103.7692019,923.4554223186373,188.65981469787306,102 CLEMENTI ST 14,120102,CLEMENTI MRT STATION,BLK 109
1209,1.322286559,103.9027205,285.0352042088854,300.60636901554494,10 EUNOS CRES,400010,EUNOS MRT STATION,EUNOS STN
1210,1.322291025,103.8601741,363.2011007018306,222.25895741762946,4B ST. GEORGE'S LANE,321004,BOON KENG MRT STATION,BLK 1
1211,1.322332207,103.9397662,909.1299329290197,185.89739538381122,35 BEDOK STH AVE 2,460035,TANAH MERAH MRT STATION,BLK 40
1212,1.322353866,103.9361833,712.419479060275,277.2640919017889,10B BEDOK STH AVE 2,461010,BEDOK MRT STATION,BLK 27
1213,1.322387527,103.8661261,595.1842896598124,36.9442747577995,45 BENDEMEER RD,330045,BOON KENG MRT STATION,BLK 44
1214,1.322388248,103.8624388,343.1036397113277,122.61142780952368,26A ST. GEORGE'S LANE,321026,BOON KENG MRT STATION,BLK 14
1215,1.322478077,103.9412546,771.0901790036114,235.12724312516318,60 NEW UPP CHANGI RD,461060,TANAH MERAH MRT STATION,BLK 40
1216,1.322489623,103.9334053,414.81520327508986,144.08646195495353,4 BEDOK STH AVE 1,460004,BEDOK MRT STATION,BLK 3
1217,1.322542265,103.7375607,1291.495634380609,139.5696342545969,57 TEBAN GDNS RD,600057,JURONG EAST MRT STATION,BLK 54
1218,1.322587352,103.8611073,360.6883117629558,135.8371889064202,3 ST. GEORGE'S RD,320003,BOON KENG MRT STATION,BLK 1
1219,1.322588548,103.7691762,952.0292201585046,205.7043115521514,103 CLEMENTI ST 14,120103,CLEMENTI MRT STATION,BLK 109
1220,1.322594152,103.8842961,490.25865105977573,307.44551869215917,120 PAYA LEBAR WAY,381120,MATTAR MRT STATION,BLK 90
1221,1.322600375,103.8824632,483.4344862063061,127.23484157824582,122 PAYA LEBAR WAY,381122,MATTAR MRT STATION,BLK 125
1222,1.322621379,103.7624494,909.4654246377793,204.92905332739582,208B CLEMENTI AVE 6,122208,CLEMENTI MRT STATION,BLK 203
1223,1.322625781,103.9378158,883.4957192384064,243.40994682616287,32 BEDOK STH AVE 2,460032,BEDOK MRT STATION,LION HOME FOR ELDERS
1224,1.322642369,103.8705965,192.32354866525756,47.67985084370497,73 GEYLANG BAHRU,330073,GEYLANG BAHRU MRT STATION,BLK 68
1225,1.322652411,103.8857553,546.2194860647269,164.86650539276943,85 CIRCUIT RD,370085,MATTAR MRT STATION,BLK 90
1226,1.322653012,103.87131,143.46563903000452,84.16081053161876,94 GEYLANG BAHRU,330094,GEYLANG BAHRU MRT STATION,BLK 73/GEYLANG BAHRU STN
1227,1.322653854,103.8682269,427.8768148926105,167.45355033968838,59A GEYLANG BAHRU,330059,GEYLANG BAHRU MRT STATION,BLK 54
1228,1.322681161,103.8867379,567.1599987752809,108.5421371244691,91 PAYA LEBAR WAY,370091,MACPHERSON MRT STATION,BLK 90
1229,1.322686619,103.9035009,324.49522696392563,218.87478453065515,13 EUNOS CRES,400013,EUNOS MRT STATION,BLK 17
1230,1.32271179,103.7698881,1002.1464044727621,152.42919927716952,105 CLEMENTI ST 12,120105,CLEMENTI MRT STATION,BLK 109
1231,1.322734769,103.8881032,469.17174100559686,172.39502527772325,93 PAYA LEBAR WAY,370093,MACPHERSON MRT STATION,BLK 90
1232,1.322754699,103.9407764,791.4038411554332,240.34267068519065,61 NEW UPP CHANGI RD,461061,TANAH MERAH MRT STATION,BLK 40
1233,1.322755244,103.7386581,1224.4776047069993,93.19518302229082,60 TEBAN GDNS RD,600060,JURONG EAST MRT STATION,AFT HASANAH MQUE
1234,1.322756054,103.8832352,458.1986088770077,201.4601237649047,123 PAYA LEBAR WAY,381123,MATTAR MRT STATION,BLK 125
1235,1.32277239,103.7397143,1189.1207406281205,39.70827287790691,22 TEBAN GDNS RD,600022,JURONG EAST MRT STATION,AFT HASANAH MQUE
1236,1.322785331,103.911863,228.74576369408322,122.59091644164425,116 LENGKONG TIGA,410116,KEMBANGAN MRT STATION,KG KEMBANGAN CC
1237,1.322789203,103.8564445,694.2322279508022,77.5844694049809,85 WHAMPOA DR,320085,BOON KENG MRT STATION,BLK 82
1238,1.322800863,103.8110235,446.7814194306112,98.25377848134747,2 QUEEN'S RD,266733,BOTANIC GARDENS MRT STATION,BEF CROWN CTR
1239,1.322815443,103.9354552,621.785224795056,189.90854712279227,7 BEDOK STH AVE 2,460007,BEDOK MRT STATION,BLK 27
1240,1.322821182,103.8691779,336.1586159568366,114.36904488488697,60 GEYLANG BAHRU,330060,GEYLANG BAHRU MRT STATION,BLK 68
1241,1.322831737,103.9328522,343.4066597654157,108.57317400908087,22 BEDOK STH AVE 1,460022,BEDOK MRT STATION,OPP BLK 3
1242,1.322837033,103.9391245,937.289534715044,262.1708254454919,33 BEDOK STH AVE 2,460033,TANAH MERAH MRT STATION,BLK 40
1243,1.32284177,103.9360468,685.6989961554211,226.09441689534276,8 BEDOK STH AVE 2,460008,BEDOK MRT STATION,BLK 27
1244,1.322845078,103.7708988,1075.8009711805253,130.69049706895038,110 CLEMENTI ST 13,120110,CLEMENTI MRT STATION,BLK 109
1245,1.322857732,103.7392387,1193.8269719121822,45.128743918461545,23 TEBAN GDNS RD,600023,JURONG EAST MRT STATION,AFT HASANAH MQUE
1246,1.322877615,103.8116477,380.4357348960997,33.04807722021974,3 QUEEN'S RD,266734,BOTANIC GARDENS MRT STATION,BEF CROWN CTR
1247,1.322906233,103.8660289,620.8043441231218,93.52803611564786,46 BENDEMEER RD,330046,BOON KENG MRT STATION,BLK 44
1248,1.322923267,103.8632305,428.15605225915726,81.03111078094621,11 ST. GEORGE'S RD,320011,BOON KENG MRT STATION,OPP BENDEMEER PR SCH
1249,1.322949685,103.7691892,988.6330821617797,227.0862629407205,104 CLEMENTI ST 14,120104,CLEMENTI MRT STATION,BLK 109
1250,1.322973099,103.9112281,287.9261955312501,172.58450138047223,115 LENGKONG TIGA,410115,KEMBANGAN MRT STATION,KG KEMBANGAN CC
1251,1.322994312,103.9044498,381.5037387367718,109.85581238577764,16 EUNOS CRES,400016,EUNOS MRT STATION,BLK 17
1252,1.323004798,103.8876357,474.1812903268839,112.9107341591957,92A PIPIT RD,371092,MACPHERSON MRT STATION,BLK 90
1253,1.323009493,103.8711048,189.16148143047374,110.75996219681609,95 GEYLANG BAHRU,330095,GEYLANG BAHRU MRT STATION,BLK 73/GEYLANG BAHRU STN
1254,1.323014743,103.9381652,915.7217727401952,282.2580788537969,31 BEDOK STH AVE 2,460031,BEDOK MRT STATION,LION HOME FOR ELDERS
1255,1.323079294,103.7377911,1226.5261849491044,195.9635221120024,25 TEBAN GDNS RD,600025,JURONG EAST MRT STATION,AFT HASANAH MQUE
1256,1.323088767,103.8837391,424.73085527999757,252.28780249093933,124 PAYA LEBAR WAY,381124,MATTAR MRT STATION,BLK 125
1257,1.323134861,103.9120457,253.85586024699185,82.77566020827125,114 LENGKONG TIGA,410114,KEMBANGAN MRT STATION,KG KEMBANGAN CC
1258,1.323143131,103.9034491,374.71778640108016,207.9862666923934,14 EUNOS CRES,400014,EUNOS MRT STATION,BLK 17
1259,1.323145983,103.8558796,768.5070492470803,62.02900916751831,86 WHAMPOA DR,320086,BOON KENG MRT STATION,BLK 82
1260,1.323189916,103.859697,476.35110322073376,217.00805041713917,5 ST. GEORGE'S LANE,320005,BOON KENG MRT STATION,BLK 1
1261,1.32319023,103.857028,667.989238135077,84.04871838725714,84 WHAMPOA DR,320084,BOON KENG MRT STATION,BLK 82
1262,1.32319474,103.8873506,478.84233318126223,75.11999497352689,92 PIPIT RD,370092,MACPHERSON MRT STATION,BLK 90
1263,1.323195373,103.8679572,476.9323075880553,100.2038227727347,58 GEYLANG BAHRU,330058,GEYLANG BAHRU MRT STATION,BLK 54
1264,1.323209742,103.936904,773.9618792993015,279.056083083643,9 BEDOK STH AVE 2,460009,BEDOK MRT STATION,BLK 27
1265,1.323216054,103.7711261,1124.0699691449129,151.39557014895078,111 CLEMENTI ST 13,120111,CLEMENTI MRT STATION,BLK 116
1266,1.323233105,103.8856046,482.4988356822651,146.22317893869234,87 CIRCUIT RD,370087,MATTAR MRT STATION,BLK 90
1267,1.323234557,103.8627325,442.4147962771515,73.31147351557053,13 ST. GEORGE'S RD,320013,BOON KENG MRT STATION,BLK 14
1268,1.323250133,103.9338356,435.7331719689936,150.20464104083706,25 NEW UPP CHANGI RD,462025,BEDOK MRT STATION,BLK 27
1269,1.323270062,103.8817522,434.1260933816683,33.13344428424229,125 ALJUNIED RD,380125,MATTAR MRT STATION,BLK 125
1270,1.323280583,103.8588792,532.9128921723656,245.4761717584979,6 ST. GEORGE'S LANE,320006,BOON KENG MRT STATION,BLK 29
1271,1.323298617,103.9327626,317.9862224792848,140.23285848154234,23 BEDOK STH AVE 1,460023,BEDOK MRT STATION,OPP BLK 3
1272,1.323301238,103.7698535,1057.2397174805403,208.37918053368276,112 CLEMENTI ST 13,120112,CLEMENTI MRT STATION,BLK 109
1273,1.323311612,103.9236205,711.347911548252,152.13561572476507,26 CHAI CHEE RD,460026,BEDOK MRT STATION,CHAI CHEE IND PK
1274,1.323313504,103.8896103,345.4198770532946,178.05404542860833,83A CIRCUIT RD,371083,MACPHERSON MRT STATION,OPP MACPHERSON STN EXIT D
1275,1.323322706,103.8663992,644.0727883590141,134.436935651759,48 BENDEMEER RD,330048,GEYLANG BAHRU MRT STATION,BLK 44
1276,1.323326674,103.9400302,822.9698981349912,225.95991877466903,62 NEW UPP CHANGI RD,461062,TANAH MERAH MRT STATION,BEDOK SPORTS CPLX
1277,1.323338363,103.9342073,474.8196261014033,120.39493203041904,26 NEW UPP CHANGI RD,462026,BEDOK MRT STATION,BLK 27
1278,1.323370149,103.9044037,419.32920638536865,98.9758088499887,17 EUNOS CRES,400017,EUNOS MRT STATION,BLK 17
1279,1.323380611,103.8704616,262.77000419239346,96.06431668312918,96 GEYLANG BAHRU,330096,GEYLANG BAHRU MRT STATION,BLK 68
1280,1.323397413,103.866812,603.5168040618086,109.25259149114729,47 BENDEMEER RD,330047,GEYLANG BAHRU MRT STATION,BLK 54
1281,1.323402637,103.8616308,445.59342202211326,35.24862130065697,1 ST. GEORGE'S RD,320001,BOON KENG MRT STATION,BLK 1
1282,1.323403316,103.9023757,414.6292962869489,323.0980967391055,25 EUNOS CRES,400025,EUNOS MRT STATION,BLK 17
1283,1.323425675,103.8606866,461.6922887777454,104.09337886008156,2 ST. GEORGE'S RD,322002,BOON KENG MRT STATION,BLK 1
1284,1.323429858,103.9422694,616.4117428978009,204.8729060300975,51 NEW UPP CHANGI RD,461051,TANAH MERAH MRT STATION,BEF BEDOK VIEW SEC SCH
1285,1.323451841,103.9119049,292.41944669873396,86.3550464043625,113 LENGKONG TIGA,410113,KEMBANGAN MRT STATION,KG KEMBANGAN CC
1286,1.323460514,103.8900381,321.9729202589283,193.16281213653494,83B CIRCUIT RD,372083,MACPHERSON MRT STATION,OPP MACPHERSON STN EXIT D
1287,1.323489065,103.9114078,321.9228326415288,141.26488323583945,112 LENGKONG TIGA,410112,KEMBANGAN MRT STATION,KG KEMBANGAN CC
1288,1.323496353,103.7378842,1179.9961825054284,205.88903135266088,24 TEBAN GDNS RD,600024,JURONG EAST MRT STATION,AFT TEBAN GDNS CRES
1289,1.323526782,103.9364239,717.6096198786627,215.72527905330756,30 NEW UPP CHANGI RD,461030,BEDOK MRT STATION,BLK 27
1290,1.323537807,103.8691478,380.3924724953541,157.1908320114448,57 GEYLANG BAHRU,330057,GEYLANG BAHRU MRT STATION,BLK 68
1291,1.323545133,103.7713288,1166.9632648109648,112.12608854905541,115 CLEMENTI ST 13,120115,CLEMENTI MRT STATION,BLK 116
1292,1.323574833,103.8570349,695.2217166800657,79.26726083111295,83 WHAMPOA DR,320083,BOON KENG MRT STATION,BLK 82
1293,1.323575758,103.8598772,506.4518981977503,189.60586579772465,8 ST. GEORGE'S LANE,320008,BOON KENG MRT STATION,BLK 1
1294,1.323626344,103.8821205,382.52315475097384,88.17754306894096,126 ALJUNIED RD,380126,MATTAR MRT STATION,BLK 125
1295,1.323645148,103.8682953,466.06588931838365,89.6098815627951,56 GEYLANG BAHRU,330056,GEYLANG BAHRU MRT STATION,BLK 54
1296,1.323653452,103.9108536,372.6154634279545,203.13966401224116,110 LENGKONG TIGA,410110,KEMBANGAN MRT STATION,BLK 102
1297,1.323680649,103.7391562,1109.2329012750895,133.56936305343984,21 TEBAN GDNS RD,600021,JURONG EAST MRT STATION,AFT HASANAH MQUE
1298,1.323684011,103.7701323,1109.4674810648635,233.48021870071315,113 CLEMENTI ST 13,120113,CLEMENTI MRT STATION,BLK 116
1299,1.32369452,103.9349949,557.8866061538314,79.58025777403437,28 NEW UPP CHANGI RD,460028,BEDOK MRT STATION,BLK 27
1300,1.323697957,103.8620917,480.5044231866978,28.78989886040343,14 ST. GEORGE'S RD,320014,BOON KENG MRT STATION,BLK 14
1301,1.323700389,103.8590569,560.861560073745,195.7126214591669,7 ST. GEORGE'S LANE,320007,BOON KENG MRT STATION,BLK 29
1302,1.323717284,103.9250011,554.7498010812815,40.63949840255806,32 CHAI CHEE AVE,461032,BEDOK MRT STATION,BLK 32
1303,1.323723378,103.8894015,307.722738222525,126.94665557414122,82B CIRCUIT RD,372082,MACPHERSON MRT STATION,OPP MACPHERSON STN EXIT D
1304,1.323723796,103.8629951,502.76686210136535,103.80787016435916,9 ST. GEORGE'S RD,320009,BOON KENG MRT STATION,BLK 14
1305,1.323738756,103.8883784,359.20214231672014,119.99768290354218,55 PIPIT RD,370055,MACPHERSON MRT STATION,OPP MACPHERSON STN EXIT D
1306,1.323741518,103.9043603,457.5042842231097,104.80815391482099,18 EUNOS CRES,400018,EUNOS MRT STATION,BLK 17
1307,1.323746488,103.8634122,520.4320967505669,133.82608075434914,10 ST. GEORGE'S RD,320010,BOON KENG MRT STATION,OPP BENDEMEER PR SCH
1308,1.323748602,103.8702439,310.01791630049127,131.75219594856503,97 GEYLANG BAHRU,330097,GEYLANG BAHRU MRT STATION,BLK 68
1309,1.323762901,103.9241556,648.4198929043849,118.6402790512328,25 CHAI CHEE RD,460025,BEDOK MRT STATION,BLK 32
1310,1.323779951,103.9023304,456.5462639270854,328.9852690997494,24 EUNOS CRES,400024,EUNOS MRT STATION,BLK 17
1311,1.32378355,103.7385184,1122.8526676557574,175.44939992937006,20 TEBAN GDNS RD,600020,JURONG EAST MRT STATION,AFT HASANAH MQUE
